product_id,source_page,appear_count,appear_pages,title,price,product_url,image_url,crawl_time,original_price,discount,rating,review_count,sales_tag,product_url_original,product_url_clean,url_query_removed,removed_query_keys,has_risk_marker,risk_marker_keywords,url_product_id,product_id_match
455060662,1,1,1,"2026 New Fashion Black Floral ""MAMA"" Print Round Neck Short Sleeve T-Shirt Casual Summer",S$2.58,https://sg.shein.com/2026-New-Fashion-Black-Floral-MAMA-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Summer-p-455060662.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/05/0b/1777990619abd3f0f7acc0ffc90f9ed8dd2d2a5857_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,SAVE S$2.58,https://sg.shein.com/2026-New-Fashion-Black-Floral-MAMA-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Summer-p-455060662.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_455060662%7C0-2,https://sg.shein.com/2026-New-Fashion-Black-Floral-MAMA-Print-Round-Neck-Short-Sleeve-T-Shirt-Casual-Summer-p-455060662.html,True,"mallCode,pageListType,detailBusinessFrom",False,,455060662,True
456490497,1,1,1,"Women's Casual Solid Color Wide Leg Shorts, Suitable For Summer Daily Wear White",S$12.49,https://sg.shein.com/Women-s-Casual-Solid-Color-Wide-Leg-Shorts-Suitable-For-Summer-Daily-Wear-White-p-456490497.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/06/62/1778042090f955c9e4fcd3f78722b29c6c1cf9dfa6_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,NEW,https://sg.shein.com/Women-s-Casual-Solid-Color-Wide-Leg-Shorts-Suitable-For-Summer-Daily-Wear-White-p-456490497.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_456490497%7C0-2,https://sg.shein.com/Women-s-Casual-Solid-Color-Wide-Leg-Shorts-Suitable-For-Summer-Daily-Wear-White-p-456490497.html,True,"mallCode,pageListType,detailBusinessFrom",False,,456490497,True
454835176,1,1,1,Amalfi Coast Pattern Casual Loose Short Sleeve T-Shirt White Summer,S$2.93,https://sg.shein.com/Amalfi-Coast-Pattern-Casual-Loose-Short-Sleeve-T-Shirt-White-Summer-p-454835176.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/17/89/177901397597b261de6e13c778b2ed4e09b465c0b0_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,-2%,,,113 sold,https://sg.shein.com/Amalfi-Coast-Pattern-Casual-Loose-Short-Sleeve-T-Shirt-White-Summer-p-454835176.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_454835176%7C0-2,https://sg.shein.com/Amalfi-Coast-Pattern-Casual-Loose-Short-Sleeve-T-Shirt-White-Summer-p-454835176.html,True,"mallCode,pageListType,detailBusinessFrom",False,,454835176,True
453022997,1,1,1,"Summer New Japanese Chic Gray Asymmetrical Shoulder T-Shirt Women, Side Cinched Waist Slim Fit Asymmetrical Shoulder Short Sleeve Top Casual",S$0.75,https://sg.shein.com/Summer-New-Japanese-Chic-Gray-Asymmetrical-Shoulder-T-Shirt-Women-Side-Cinched-Waist-Slim-Fit-Asymmetrical-Shoulder-Short-Sleeve-Top-Casual-p-453022997.html,https://img.ltwebstatic.com/v4/j/spmp/2026/04/12/39/17760083953d27458d847210ce18828576150cd7d7_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,SAVE S$0.75,https://sg.shein.com/Summer-New-Japanese-Chic-Gray-Asymmetrical-Shoulder-T-Shirt-Women-Side-Cinched-Waist-Slim-Fit-Asymmetrical-Shoulder-Short-Sleeve-Top-Casual-p-453022997.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_453022997%7C0-2,https://sg.shein.com/Summer-New-Japanese-Chic-Gray-Asymmetrical-Shoulder-T-Shirt-Women-Side-Cinched-Waist-Slim-Fit-Asymmetrical-Shoulder-Short-Sleeve-Top-Casual-p-453022997.html,True,"mallCode,pageListType,detailBusinessFrom",False,,453022997,True
423613815,1,1,1,"Resyla Women's Casual White And Red Heart Embroidery Short Sleeve T-Shirt,Summer Elegant School Outdoor Tops,Burgundy Herringbone Chic Sweet Style Outfit",S$3.99,https://sg.shein.com/Resyla-Women-s-Casual-White-And-Red-Heart-Embroidery-Short-Sleeve-T-Shirt-Summer-Elegant-School-Outdoor-Tops-Burgundy-Herringbone-Chic-Sweet-Style-Outfit-p-423613815.html,https://img.ltwebstatic.com/v4/j/pi/2026/03/18/87/17738123405d55046a91c3537bb564b27ecdb0757c_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,-47%,,,614 sold,https://sg.shein.com/Resyla-Women-s-Casual-White-And-Red-Heart-Embroidery-Short-Sleeve-T-Shirt-Summer-Elegant-School-Outdoor-Tops-Burgundy-Herringbone-Chic-Sweet-Style-Outfit-p-423613815.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_423613815%7C0-2,https://sg.shein.com/Resyla-Women-s-Casual-White-And-Red-Heart-Embroidery-Short-Sleeve-T-Shirt-Summer-Elegant-School-Outdoor-Tops-Burgundy-Herringbone-Chic-Sweet-Style-Outfit-p-423613815.html,True,"mallCode,pageListType,detailBusinessFrom",False,,423613815,True
451627861,1,1,1,"Women's Loose Fit Italian Southern Resort Lemon Print T-Shirt, Limoncello Theme Short Sleeve, Amalfi Coast Relaxing Holiday Vibe Casual Summer",S$2.35,https://sg.shein.com/Women-s-Loose-Fit-Italian-Southern-Resort-Lemon-Print-T-Shirt-Limoncello-Theme-Short-Sleeve-Amalfi-Coast-Relaxing-Holiday-Vibe-Casual-Summer-p-451627861.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/05/30/1777982971b39a8fcdbec8f7a0bee9debf8314b98c_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,SAVE S$2.35,https://sg.shein.com/Women-s-Loose-Fit-Italian-Southern-Resort-Lemon-Print-T-Shirt-Limoncello-Theme-Short-Sleeve-Amalfi-Coast-Relaxing-Holiday-Vibe-Casual-Summer-p-451627861.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_451627861%7C0-2,https://sg.shein.com/Women-s-Loose-Fit-Italian-Southern-Resort-Lemon-Print-T-Shirt-Limoncello-Theme-Short-Sleeve-Amalfi-Coast-Relaxing-Holiday-Vibe-Casual-Summer-p-451627861.html,True,"mallCode,pageListType,detailBusinessFrom",False,,451627861,True
450141195,1,1,1,"Cartoon Graphic T-Shirt, Retro Anime Print T-Shirt, 90s Vintage Style Casual Short Sleeve, Retro Streetwear Top Pink Summer",S$0.67,https://sg.shein.com/Cartoon-Graphic-T-Shirt-Retro-Anime-Print-T-Shirt-90s-Vintage-Style-Casual-Short-Sleeve-Retro-Streetwear-Top-Pink-Summer-p-450141195.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/02/e7/1777710542ff9470a04dd3ee448d15e7a2ce040224_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,SAVE S$0.67,https://sg.shein.com/Cartoon-Graphic-T-Shirt-Retro-Anime-Print-T-Shirt-90s-Vintage-Style-Casual-Short-Sleeve-Retro-Streetwear-Top-Pink-Summer-p-450141195.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_450141195%7C0-2,https://sg.shein.com/Cartoon-Graphic-T-Shirt-Retro-Anime-Print-T-Shirt-90s-Vintage-Style-Casual-Short-Sleeve-Retro-Streetwear-Top-Pink-Summer-p-450141195.html,True,"mallCode,pageListType,detailBusinessFrom",False,,450141195,True
368168826,1,1,1,"Women's Fashionable Elegant Casual Minimalist Versatile Commuter Classic Contrast Color Satin & Sheer Lace Patchwork Asymmetric Side Slit Skirt, Office Formal Commuter Wear, Elegant Party Skirt",S$12.99,https://sg.shein.com/Women-s-Fashionable-Elegant-Casual-Minimalist-Versatile-Commuter-Classic-Contrast-Color-Satin-Sheer-Lace-Patchwork-Asymmetric-Side-Slit-Skirt-Office-Formal-Commuter-Wear-Elegant-Party-Skirt-p-368168826.html,https://img.ltwebstatic.com/v4/j/spmp/2025/12/27/25/176682906459e304c47185d46cd566f9186de2a543_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,NEW,https://sg.shein.com/Women-s-Fashionable-Elegant-Casual-Minimalist-Versatile-Commuter-Classic-Contrast-Color-Satin-Sheer-Lace-Patchwork-Asymmetric-Side-Slit-Skirt-Office-Formal-Commuter-Wear-Elegant-Party-Skirt-p-368168826.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_368168826%7C0-2,https://sg.shein.com/Women-s-Fashionable-Elegant-Casual-Minimalist-Versatile-Commuter-Classic-Contrast-Color-Satin-Sheer-Lace-Patchwork-Asymmetric-Side-Slit-Skirt-Office-Formal-Commuter-Wear-Elegant-Party-Skirt-p-368168826.html,True,"mallCode,pageListType,detailBusinessFrom",False,,368168826,True
72336010,1,1,1,"INAWLY Simple Solid Color Pleated Loose Straight Leg Pants, Suitable For Daily Wear Fall Cloth For Women",S$1.08,https://sg.shein.com/INAWLY-Simple-Solid-Color-Pleated-Loose-Straight-Leg-Pants-Suitable-For-Daily-Wear-Fall-Cloth-For-Women-p-72336010.html,https://img.ltwebstatic.com/v4/j/pi/2025/09/17/9e/1758086582e4399e17f322141639782c3ebfabaced_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,SAVE S$1.08,https://sg.shein.com/INAWLY-Simple-Solid-Color-Pleated-Loose-Straight-Leg-Pants-Suitable-For-Daily-Wear-Fall-Cloth-For-Women-p-72336010.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_72336010%7C0-2,https://sg.shein.com/INAWLY-Simple-Solid-Color-Pleated-Loose-Straight-Leg-Pants-Suitable-For-Daily-Wear-Fall-Cloth-For-Women-p-72336010.html,True,"mallCode,pageListType,detailBusinessFrom",False,,72336010,True
427390013,1,1,1,"1pc Women's Summer Round Neck Short Sleeve T-Shirt, Blue With English Letter Print, Casual Loose Fit, Comfortable For Summer Wear, Suitable For Beach, Street, Daily Activities, Work, Office, Parties And More",S$1.20,https://sg.shein.com/1pc-Women-s-Summer-Round-Neck-Short-Sleeve-T-Shirt-Blue-With-English-Letter-Print-Casual-Loose-Fit-Comfortable-For-Summer-Wear-Suitable-For-Beach-Street-Daily-Activities-Work-Office-Parties-And-More-p-427390013.html,https://img.ltwebstatic.com/v4/j/spmp/2026/05/10/67/1778414486403d1d1328ae714cbd5e840746aeace6_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,SAVE S$1.20,https://sg.shein.com/1pc-Women-s-Summer-Round-Neck-Short-Sleeve-T-Shirt-Blue-With-English-Letter-Print-Casual-Loose-Fit-Comfortable-For-Summer-Wear-Suitable-For-Beach-Street-Daily-Activities-Work-Office-Parties-And-More-p-427390013.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_427390013%7C0-2,https://sg.shein.com/1pc-Women-s-Summer-Round-Neck-Short-Sleeve-T-Shirt-Blue-With-English-Letter-Print-Casual-Loose-Fit-Comfortable-For-Summer-Wear-Suitable-For-Beach-Street-Daily-Activities-Work-Office-Parties-And-More-p-427390013.html,True,"mallCode,pageListType,detailBusinessFrom",False,,427390013,True
464143942,1,1,1,"Large Size Cheese Cube Stress Ball, Shapeable Squeeze Toy, Non-Bounce Fidget ASMR Sensory Anti-Stress Christmas Gift, Slow-Rebound Squishable Squeeze Ball Sensory Fidget Relieves Stress For Adults Desk, Mild Cheese Scent",S$3.59,https://sg.shein.com/Large-Size-Cheese-Cube-Stress-Ball-Shapeable-Squeeze-Toy-Non-Bounce-Fidget-ASMR-Sensory-Anti-Stress-Christmas-Gift-Slow-Rebound-Squishable-Squeeze-Ball-Sensory-Fidget-Relieves-Stress-For-Adults-Desk-Mild-Cheese-Scent-p-464143942.html,https://img.ltwebstatic.com/v4/j/spmp/2026/04/28/1d/17773696573ba35dc5253e644c2aef2bc11be384e9_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,-5%,,,4k+ sold,https://sg.shein.com/Large-Size-Cheese-Cube-Stress-Ball-Shapeable-Squeeze-Toy-Non-Bounce-Fidget-ASMR-Sensory-Anti-Stress-Christmas-Gift-Slow-Rebound-Squishable-Squeeze-Ball-Sensory-Fidget-Relieves-Stress-For-Adults-Desk-Mild-Cheese-Scent-p-464143942.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/Large-Size-Cheese-Cube-Stress-Ball-Shapeable-Squeeze-Toy-Non-Bounce-Fidget-ASMR-Sensory-Anti-Stress-Christmas-Gift-Slow-Rebound-Squishable-Squeeze-Ball-Sensory-Fidget-Relieves-Stress-For-Adults-Desk-Mild-Cheese-Scent-p-464143942.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",464143942,True
73969433,1,1,1,"2pcs Set Simple & Comfortable Wireless Sports Bras For Women, Solid Color Sag Proof Brassiere",S$9.29,https://sg.shein.com/2pcs-Set-Simple-Comfortable-Wireless-Sports-Bras-For-Women-Solid-Color-Sag-Proof-Brassiere-p-73969433.html,https://img.ltwebstatic.com/v4/p/spmp/2025/04/24/da/1745481101b4cf2257d720b8ee8735cebbcdf8dc8c_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,-7%,,,69.9k+ sold,https://sg.shein.com/2pcs-Set-Simple-Comfortable-Wireless-Sports-Bras-For-Women-Solid-Color-Sag-Proof-Brassiere-p-73969433.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/2pcs-Set-Simple-Comfortable-Wireless-Sports-Bras-For-Women-Solid-Color-Sag-Proof-Brassiere-p-73969433.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",73969433,True
46274115,1,1,1,Firerie Women Minimalist Casual Chic Fashion Back-To-School High Waist Textured Wide Leg Pants,S$15.49,https://sg.shein.com/Firerie-Women-Minimalist-Casual-Chic-Fashion-Back-To-School-High-Waist-Textured-Wide-Leg-Pants-p-46274115.html,https://img.ltwebstatic.com/images3_pi/2024/11/23/95/1732351775770b6086370bd2e46ebf7857a61a4dcb_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,(1000+),,9.1k+ sold,https://sg.shein.com/Firerie-Women-Minimalist-Casual-Chic-Fashion-Back-To-School-High-Waist-Textured-Wide-Leg-Pants-p-46274115.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/Firerie-Women-Minimalist-Casual-Chic-Fashion-Back-To-School-High-Waist-Textured-Wide-Leg-Pants-p-46274115.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",46274115,True
439435136,1,2,"1,2","Lalippa Letter & Numeral Print V-Neck T-Shirt, Fashionable & Minimalist, Gift For Friends",S$9.11,https://sg.shein.com/Lalippa-Letter-Numeral-Print-V-Neck-T-Shirt-Fashionable-Minimalist-Gift-For-Friends-p-439435136.html,https://img.ltwebstatic.com/v4/j/pi/2026/04/11/fd/177589675732808e24bf7502b3f46aec9cbfbf4d2e_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,-4%,,,2.1k+ sold,https://sg.shein.com/Lalippa-Letter-Numeral-Print-V-Neck-T-Shirt-Fashionable-Minimalist-Gift-For-Friends-p-439435136.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/Lalippa-Letter-Numeral-Print-V-Neck-T-Shirt-Fashionable-Minimalist-Gift-For-Friends-p-439435136.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",439435136,True
310602079,1,1,1,"1pc Women's Slim Fit Straight Leg High Waist Elastic Waist Wide Leg Pants, Loose Fit For Running, Fitness, Yoga, Cycling, Streetwear, Casual Style, Machine Washable, Elegant Fashion Trousers, Versatile Daily Wear Black Spring Sports",S$10.99,https://sg.shein.com/1pc-Women-s-Slim-Fit-Straight-Leg-High-Waist-Elastic-Waist-Wide-Leg-Pants-Loose-Fit-For-Running-Fitness-Yoga-Cycling-Streetwear-Casual-Style-Machine-Washable-Elegant-Fashion-Trousers-Versatile-Daily-Wear-Black-Spring-Sports-p-310602079.html,https://img.ltwebstatic.com/v4/j/spmp/2025/12/17/a8/17659631644e5f7ed96eae6f1be9c56a74ac9f6cad_thumbnail_600x.webp,2026-06-02T16:19:31+08:00,,,,,5.4k+ sold,https://sg.shein.com/1pc-Women-s-Slim-Fit-Straight-Leg-High-Waist-Elastic-Waist-Wide-Leg-Pants-Loose-Fit-For-Running-Fitness-Yoga-Cycling-Streetwear-Casual-Style-Machine-Washable-Elegant-Fashion-Trousers-Versatile-Daily-Wear-Black-Spring-Sports-p-310602079.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/1pc-Women-s-Slim-Fit-Straight-Leg-High-Waist-Elastic-Waist-Wide-Leg-Pants-Loose-Fit-For-Running-Fitness-Yoga-Cycling-Streetwear-Casual-Style-Machine-Washable-Elegant-Fashion-Trousers-Versatile-Daily-Wear-Black-Spring-Sports-p-310602079.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",310602079,True
47307085,1,2,"1,2","1pc Women's Retro Solid Color PU Leather Shoulder Bag With Multiple Pockets, Large Capacity, Comes With A Detachable Accessory Charm (Accessory Charm May Vary Slightly), Vintage Bag For Women",S$2.78,https://sg.shein.com/1pc-Women-s-Retro-Solid-Color-PU-Leather-Shoulder-Bag-With-Multiple-Pockets-Large-Capacity-Comes-With-A-Detachable-Accessory-Charm-Accessory-Charm-May-Vary-Slightly-Vintage-Bag-For-Women-p-47307085.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:19:31+08:00,,,,,3.1k+ sold,https://sg.shein.com/1pc-Women-s-Retro-Solid-Color-PU-Leather-Shoulder-Bag-With-Multiple-Pockets-Large-Capacity-Comes-With-A-Detachable-Accessory-Charm-Accessory-Charm-May-Vary-Slightly-Vintage-Bag-For-Women-p-47307085.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/1pc-Women-s-Retro-Solid-Color-PU-Leather-Shoulder-Bag-With-Multiple-Pockets-Large-Capacity-Comes-With-A-Detachable-Accessory-Charm-Accessory-Charm-May-Vary-Slightly-Vintage-Bag-For-Women-p-47307085.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",47307085,True
430289507,1,1,1,"Japanese Style Moldable Steamed Bun Squeezing Toy - 6cm (2.36 Inch) And 10cm (3.94 Inch) Soft TPR Slow Rebound Stress Relief Ball, Cute Bread Themed Fidget Toy For Pressure Relief, Sensory Toy For Adults And Teens, Fun Desktop Decor",S$4.68,https://sg.shein.com/Japanese-Style-Moldable-Steamed-Bun-Squeezing-Toy-6cm-2-36-Inch-And-10cm-3-94-Inch-Soft-TPR-Slow-Rebound-Stress-Relief-Ball-Cute-Bread-Themed-Fidget-Toy-For-Pressure-Relief-Sensory-Toy-For-Adults-And-Teens-Fun-Desktop-Decor-p-430289507.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:19:31+08:00,,-4%,,,6.8k+ sold,https://sg.shein.com/Japanese-Style-Moldable-Steamed-Bun-Squeezing-Toy-6cm-2-36-Inch-And-10cm-3-94-Inch-Soft-TPR-Slow-Rebound-Stress-Relief-Ball-Cute-Bread-Themed-Fidget-Toy-For-Pressure-Relief-Sensory-Toy-For-Adults-And-Teens-Fun-Desktop-Decor-p-430289507.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/Japanese-Style-Moldable-Steamed-Bun-Squeezing-Toy-6cm-2-36-Inch-And-10cm-3-94-Inch-Soft-TPR-Slow-Rebound-Stress-Relief-Ball-Cute-Bread-Themed-Fidget-Toy-For-Pressure-Relief-Sensory-Toy-For-Adults-And-Teens-Fun-Desktop-Decor-p-430289507.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",430289507,True
75117141,1,2,"1,2",High-End Flowing Straight Leg Casual Maxi Pants For Women Spring,S$2.32,https://sg.shein.com/High-End-Flowing-Straight-Leg-Casual-Maxi-Pants-For-Women-Spring-p-75117141.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:19:31+08:00,,,,,SAVE S$2.32,https://sg.shein.com/High-End-Flowing-Straight-Leg-Casual-Maxi-Pants-For-Women-Spring-p-75117141.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/High-End-Flowing-Straight-Leg-Casual-Maxi-Pants-For-Women-Spring-p-75117141.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",75117141,True
209903633,1,3,"1,2",SuriyaCove Retro American Y2K Style Minimalist Women Sweatpants,S$14.99,https://sg.shein.com/SuriyaCove-Retro-American-Y2K-Style-Minimalist-Women-Sweatpants-p-209903633.html,https://sc.ltwebstatic.com/she_dist/images/bg-grey-solid-color-fc04c1310d.png,2026-06-02T16:19:31+08:00,,,,,29.1k+ sold,https://sg.shein.com/SuriyaCove-Retro-American-Y2K-Style-Minimalist-Women-Sweatpants-p-209903633.html?src_module=RealClassFilteredRecommend&src_identifier=on=PRODUCT_RECOMMEND_COMPONENT`cn=PRODUCT_RECOMMEND_COMPONENT_1`hz=0`ps=1_0`jc=null_0&src_tab_page_id=page_risk_crawler_block1780388376590&mallCode=1&detailBusinessFrom=0-2,https://sg.shein.com/SuriyaCove-Retro-American-Y2K-Style-Minimalist-Women-Sweatpants-p-209903633.html,True,"src_module,src_identifier,src_tab_page_id,mallCode,detailBusinessFrom",True,"page_risk,crawler,risk,PRODUCT_RECOMMEND,RealClassFilteredRecommend,src_module,src_identifier,src_tab_page_id",209903633,True
227199970,2,1,2,"Women's Solid Color Bowknot Front Design Camisole, Fresh Style For Spring/Summer Casual White",S$15.49,https://sg.shein.com/Women-s-Solid-Color-Bowknot-Front-Design-Camisole-Fresh-Style-For-Spring-Summer-Casual-White-p-227199970.html,https://img.ltwebstatic.com/v4/j/spmp/2025/10/09/c3/175997969645a3e57081a18e99d03923bf1dd20821_thumbnail_600x.webp,2026-06-02T16:21:16+08:00,,,,,1.6k+ sold,https://sg.shein.com/Women-s-Solid-Color-Bowknot-Front-Design-Camisole-Fresh-Style-For-Spring-Summer-Casual-White-p-227199970.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_227199970%7C0-2,https://sg.shein.com/Women-s-Solid-Color-Bowknot-Front-Design-Camisole-Fresh-Style-For-Spring-Summer-Casual-White-p-227199970.html,True,"mallCode,pageListType,detailBusinessFrom",False,,227199970,True
394926946,2,1,2,"DAZY Women's Casual Everyday Commute Minimalist Solid Color Ribbed Knit Fitted Tank Top, Summer",S$0.96,https://sg.shein.com/DAZY-Women-s-Casual-Everyday-Commute-Minimalist-Solid-Color-Ribbed-Knit-Fitted-Tank-Top-Summer-p-394926946.html,https://img.ltwebstatic.com/v4/j/pi/2026/03/18/4e/177381196371dfbe16e9edd68d07b9d15dfadcc169_thumbnail_600x.webp,2026-06-02T16:21:16+08:00,,,,,SAVE S$0.96,https://sg.shein.com/DAZY-Women-s-Casual-Everyday-Commute-Minimalist-Solid-Color-Ribbed-Knit-Fitted-Tank-Top-Summer-p-394926946.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_394926946%7C0-2,https://sg.shein.com/DAZY-Women-s-Casual-Everyday-Commute-Minimalist-Solid-Color-Ribbed-Knit-Fitted-Tank-Top-Summer-p-394926946.html,True,"mallCode,pageListType,detailBusinessFrom",False,,394926946,True
416712811,2,1,2,DAZY Women's Solid Color Fitted Casual Vacation Summer Tank Top,S$1.41,https://sg.shein.com/DAZY-Women-s-Solid-Color-Fitted-Casual-Vacation-Summer-Tank-Top-p-416712811.html,https://img.ltwebstatic.com/v4/j/pi/2026/03/09/9c/1773051247bb6ab30ea7b9af685babb64afcf45225_thumbnail_600x.webp,2026-06-02T16:21:16+08:00,,,,,SAVE S$1.41,https://sg.shein.com/DAZY-Women-s-Solid-Color-Fitted-Casual-Vacation-Summer-Tank-Top-p-416712811.html?mallCode=1&pageListType=4&detailBusinessFrom=0-1_416712811%7C0-2,https://sg.shein.com/DAZY-Women-s-Solid-Color-Fitted-Casual-Vacation-Summer-Tank-Top-p-416712811.html,True,"mallCode,pageListType,detailBusinessFrom",False,,416712811,True
